[2020-12-13 00:47:53]	RCC - prev: {"nu":6,"lrn":0,"rev":96}, current: {"nu":6,"lrn":0,"rev":95}
[2020-12-13 00:47:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:48:03]	RCC - prev: {"nu":6,"lrn":0,"rev":95}, current: {"nu":6,"lrn":1,"rev":94}
[2020-12-13 00:48:03]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 00:48:05]	RCC - prev: {"nu":6,"lrn":1,"rev":94}, current: {"nu":6,"lrn":1,"rev":94}
[2020-12-13 00:48:05]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 00:48:28]	RCC - prev: {"nu":6,"lrn":1,"rev":94}, current: {"nu":6,"lrn":1,"rev":93}
[2020-12-13 00:48:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:48:32]	RCC - prev: {"nu":6,"lrn":1,"rev":93}, current: {"nu":6,"lrn":1,"rev":92}
[2020-12-13 00:48:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:48:49]	RCC - prev: {"nu":6,"lrn":1,"rev":92}, current: {"nu":6,"lrn":1,"rev":91}
[2020-12-13 00:48:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:49:09]	RCC - prev: {"nu":6,"lrn":1,"rev":91}, current: {"nu":6,"lrn":1,"rev":90}
[2020-12-13 00:49:09]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:49:24]	RCC - prev: {"nu":6,"lrn":1,"rev":90}, current: {"nu":6,"lrn":1,"rev":89}
[2020-12-13 00:49:24]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:49:28]	RCC - prev: {"nu":6,"lrn":1,"rev":89}, current: {"nu":6,"lrn":1,"rev":88}
[2020-12-13 00:49:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:49:55]	RCC - prev: {"nu":6,"lrn":1,"rev":88}, current: {"nu":6,"lrn":3,"rev":87}
[2020-12-13 00:49:55]	 - Output instruction: {"instType":1,"dy":-1,"logType":"rev-again"}
[2020-12-13 00:50:09]	RCC - prev: {"nu":6,"lrn":3,"rev":87}, current: {"nu":6,"lrn":3,"rev":86}
[2020-12-13 00:50:09]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:50:16]	RCC - prev: {"nu":6,"lrn":3,"rev":86}, current: {"nu":5,"lrn":3,"rev":86}
[2020-12-13 00:50:16]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 00:50:19]	RCC - prev: {"nu":5,"lrn":3,"rev":86}, current: {"nu":5,"lrn":3,"rev":86}
[2020-12-13 00:50:19]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 00:50:24]	RCC - prev: {"nu":5,"lrn":3,"rev":86}, current: {"nu":5,"lrn":3,"rev":85}
[2020-12-13 00:50:24]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:51:46]	RCC - prev: {"nu":5,"lrn":3,"rev":85}, current: {"nu":5,"lrn":4,"rev":85}
[2020-12-13 00:51:46]	 - Output instruction: {"instType":1,"dy":-1,"logType":"again"}
[2020-12-13 00:51:48]	RCC - prev: {"nu":5,"lrn":4,"rev":85}, current: {"nu":5,"lrn":4,"rev":84}
[2020-12-13 00:51:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:51:57]	RCC - prev: {"nu":5,"lrn":4,"rev":84}, current: {"nu":5,"lrn":4,"rev":83}
[2020-12-13 00:51:57]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:51:59]	RCC - prev: {"nu":5,"lrn":4,"rev":83}, current: {"nu":5,"lrn":4,"rev":83}
[2020-12-13 00:51:59]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 00:52:00]	RCC - prev: {"nu":5,"lrn":4,"rev":83}, current: {"nu":5,"lrn":4,"rev":82}
[2020-12-13 00:52:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:52:04]	RCC - prev: {"nu":5,"lrn":4,"rev":82}, current: {"nu":5,"lrn":4,"rev":81}
[2020-12-13 00:52:04]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:52:06]	RCC - prev: {"nu":5,"lrn":4,"rev":81}, current: {"nu":5,"lrn":4,"rev":80}
[2020-12-13 00:52:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:20]	RCC - prev: {"nu":5,"lrn":4,"rev":80}, current: {"nu":5,"lrn":4,"rev":79}
[2020-12-13 00:53:20]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:23]	RCC - prev: {"nu":5,"lrn":4,"rev":79}, current: {"nu":5,"lrn":4,"rev":78}
[2020-12-13 00:53:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:40]	RCC - prev: {"nu":5,"lrn":4,"rev":78}, current: {"nu":5,"lrn":4,"rev":77}
[2020-12-13 00:53:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:45]	RCC - prev: {"nu":5,"lrn":4,"rev":77}, current: {"nu":5,"lrn":4,"rev":76}
[2020-12-13 00:53:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:53]	RCC - prev: {"nu":5,"lrn":4,"rev":76}, current: {"nu":5,"lrn":4,"rev":75}
[2020-12-13 00:53:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:56]	RCC - prev: {"nu":5,"lrn":4,"rev":75}, current: {"nu":5,"lrn":4,"rev":74}
[2020-12-13 00:53:56]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:53:58]	RCC - prev: {"nu":5,"lrn":4,"rev":74}, current: {"nu":5,"lrn":4,"rev":73}
[2020-12-13 00:53:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:54:02]	RCC - prev: {"nu":5,"lrn":4,"rev":73}, current: {"nu":5,"lrn":4,"rev":72}
[2020-12-13 00:54:02]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:54:08]	RCC - prev: {"nu":5,"lrn":4,"rev":72}, current: {"nu":5,"lrn":4,"rev":71}
[2020-12-13 00:54:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:54:10]	RCC - prev: {"nu":5,"lrn":4,"rev":71}, current: {"nu":5,"lrn":4,"rev":70}
[2020-12-13 00:54:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:54:13]	RCC - prev: {"nu":5,"lrn":4,"rev":70}, current: {"nu":5,"lrn":4,"rev":69}
[2020-12-13 00:54:13]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:54:15]	RCC - prev: {"nu":5,"lrn":4,"rev":69}, current: {"nu":5,"lrn":4,"rev":68}
[2020-12-13 00:54:15]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:55:42]	RCC - prev: {"nu":5,"lrn":4,"rev":68}, current: {"nu":4,"lrn":6,"rev":68}
[2020-12-13 00:55:42]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-12-13 00:56:30]	RCC - prev: {"nu":4,"lrn":6,"rev":68}, current: {"nu":4,"lrn":6,"rev":67}
[2020-12-13 00:56:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:56:32]	RCC - prev: {"nu":4,"lrn":6,"rev":67}, current: {"nu":4,"lrn":6,"rev":65}
[2020-12-13 00:56:32]	 - Output instruction: {"instType":1,"dy":2,"logType":"rev-good"}
[2020-12-13 00:56:38]	RCC - prev: {"nu":4,"lrn":6,"rev":65}, current: {"nu":4,"lrn":6,"rev":64}
[2020-12-13 00:56:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:56:42]	RCC - prev: {"nu":4,"lrn":6,"rev":64}, current: {"nu":4,"lrn":6,"rev":64}
[2020-12-13 00:56:42]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 00:57:09]	RCC - prev: {"nu":4,"lrn":6,"rev":64}, current: {"nu":6,"lrn":6,"rev":64}
[2020-12-13 00:57:09]	 - Output instruction: {"instType":1,"dy":-4,"logType":"unknown"}
[2020-12-13 00:57:12]	RCC - prev: {"nu":6,"lrn":6,"rev":64}, current: {"nu":6,"lrn":5,"rev":64}
[2020-12-13 00:57:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 00:57:19]	RCC - prev: {"nu":6,"lrn":5,"rev":64}, current: {"nu":6,"lrn":5,"rev":63}
[2020-12-13 00:57:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:57:22]	RCC - prev: {"nu":6,"lrn":5,"rev":63}, current: {"nu":6,"lrn":5,"rev":62}
[2020-12-13 00:57:22]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:57:54]	RCC - prev: {"nu":6,"lrn":5,"rev":62}, current: {"nu":6,"lrn":5,"rev":61}
[2020-12-13 00:57:54]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:57:58]	RCC - prev: {"nu":6,"lrn":5,"rev":61}, current: {"nu":6,"lrn":5,"rev":60}
[2020-12-13 00:57:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:00]	RCC - prev: {"nu":6,"lrn":5,"rev":60}, current: {"nu":5,"lrn":5,"rev":60}
[2020-12-13 00:58:00]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 00:58:28]	RCC - prev: {"nu":5,"lrn":5,"rev":60}, current: {"nu":5,"lrn":4,"rev":60}
[2020-12-13 00:58:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 00:58:35]	RCC - prev: {"nu":5,"lrn":4,"rev":60}, current: {"nu":5,"lrn":4,"rev":59}
[2020-12-13 00:58:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:37]	RCC - prev: {"nu":5,"lrn":4,"rev":59}, current: {"nu":5,"lrn":4,"rev":58}
[2020-12-13 00:58:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:41]	RCC - prev: {"nu":5,"lrn":4,"rev":58}, current: {"nu":5,"lrn":4,"rev":57}
[2020-12-13 00:58:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:43]	RCC - prev: {"nu":5,"lrn":4,"rev":57}, current: {"nu":5,"lrn":4,"rev":56}
[2020-12-13 00:58:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:46]	RCC - prev: {"nu":5,"lrn":4,"rev":56}, current: {"nu":5,"lrn":4,"rev":55}
[2020-12-13 00:58:46]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:53]	RCC - prev: {"nu":5,"lrn":4,"rev":55}, current: {"nu":5,"lrn":4,"rev":54}
[2020-12-13 00:58:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:58:55]	RCC - prev: {"nu":5,"lrn":4,"rev":54}, current: {"nu":5,"lrn":4,"rev":54}
[2020-12-13 00:58:55]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-12-13 00:59:03]	RCC - prev: {"nu":5,"lrn":4,"rev":54}, current: {"nu":5,"lrn":4,"rev":53}
[2020-12-13 00:59:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:59:06]	RCC - prev: {"nu":5,"lrn":4,"rev":53}, current: {"nu":5,"lrn":3,"rev":53}
[2020-12-13 00:59:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 00:59:08]	RCC - prev: {"nu":5,"lrn":3,"rev":53}, current: {"nu":5,"lrn":2,"rev":53}
[2020-12-13 00:59:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 00:59:14]	RCC - prev: {"nu":5,"lrn":2,"rev":53}, current: {"nu":5,"lrn":2,"rev":52}
[2020-12-13 00:59:14]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:59:16]	 - Output instruction: {"instType":3}
[2020-12-13 00:59:19]	RCC - prev: {"nu":5,"lrn":2,"rev":53}, current: {"nu":5,"lrn":2,"rev":52}
[2020-12-13 00:59:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 00:59:21]	RCC - prev: {"nu":5,"lrn":2,"rev":52}, current: {"nu":4,"lrn":2,"rev":52}
[2020-12-13 00:59:21]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 01:00:32]	RCC - prev: {"nu":4,"lrn":2,"rev":52}, current: {"nu":4,"lrn":2,"rev":51}
[2020-12-13 01:00:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:00:35]	RCC - prev: {"nu":4,"lrn":2,"rev":51}, current: {"nu":4,"lrn":2,"rev":50}
[2020-12-13 01:00:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:00:37]	RCC - prev: {"nu":4,"lrn":2,"rev":50}, current: {"nu":4,"lrn":2,"rev":49}
[2020-12-13 01:00:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:00:39]	RCC - prev: {"nu":4,"lrn":2,"rev":49}, current: {"nu":4,"lrn":2,"rev":48}
[2020-12-13 01:00:39]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:00:42]	RCC - prev: {"nu":4,"lrn":2,"rev":48}, current: {"nu":4,"lrn":2,"rev":47}
[2020-12-13 01:00:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:02:56]	RCC - prev: {"nu":4,"lrn":2,"rev":47}, current: {"nu":4,"lrn":3,"rev":46}
[2020-12-13 01:02:56]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 01:02:58]	RCC - prev: {"nu":4,"lrn":3,"rev":46}, current: {"nu":4,"lrn":2,"rev":46}
[2020-12-13 01:02:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:03:00]	RCC - prev: {"nu":4,"lrn":2,"rev":46}, current: {"nu":4,"lrn":2,"rev":45}
[2020-12-13 01:03:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:20]	RCC - prev: {"nu":4,"lrn":2,"rev":45}, current: {"nu":4,"lrn":5,"rev":44}
[2020-12-13 01:04:20]	 - Output instruction: {"instType":1,"dy":-2,"logType":"rev-again"}
[2020-12-13 01:04:23]	RCC - prev: {"nu":4,"lrn":5,"rev":44}, current: {"nu":4,"lrn":5,"rev":43}
[2020-12-13 01:04:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:28]	RCC - prev: {"nu":4,"lrn":5,"rev":43}, current: {"nu":3,"lrn":5,"rev":43}
[2020-12-13 01:04:28]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 01:04:30]	RCC - prev: {"nu":3,"lrn":5,"rev":43}, current: {"nu":3,"lrn":5,"rev":42}
[2020-12-13 01:04:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:33]	RCC - prev: {"nu":3,"lrn":5,"rev":42}, current: {"nu":3,"lrn":5,"rev":41}
[2020-12-13 01:04:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:35]	RCC - prev: {"nu":3,"lrn":5,"rev":41}, current: {"nu":3,"lrn":5,"rev":40}
[2020-12-13 01:04:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:38]	RCC - prev: {"nu":3,"lrn":5,"rev":40}, current: {"nu":3,"lrn":5,"rev":39}
[2020-12-13 01:04:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:46]	RCC - prev: {"nu":3,"lrn":5,"rev":39}, current: {"nu":3,"lrn":5,"rev":38}
[2020-12-13 01:04:46]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:04:56]	RCC - prev: {"nu":3,"lrn":5,"rev":38}, current: {"nu":3,"lrn":5,"rev":37}
[2020-12-13 01:04:56]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:05:05]	RCC - prev: {"nu":3,"lrn":5,"rev":37}, current: {"nu":3,"lrn":5,"rev":36}
[2020-12-13 01:05:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:05:07]	RCC - prev: {"nu":3,"lrn":5,"rev":36}, current: {"nu":3,"lrn":4,"rev":36}
[2020-12-13 01:05:07]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:05:12]	RCC - prev: {"nu":3,"lrn":4,"rev":36}, current: {"nu":3,"lrn":4,"rev":35}
[2020-12-13 01:05:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:05:58]	RCC - prev: {"nu":3,"lrn":4,"rev":35}, current: {"nu":3,"lrn":5,"rev":34}
[2020-12-13 01:05:58]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 01:06:01]	RCC - prev: {"nu":3,"lrn":5,"rev":34}, current: {"nu":2,"lrn":5,"rev":34}
[2020-12-13 01:06:01]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 01:06:58]	RCC - prev: {"nu":2,"lrn":5,"rev":34}, current: {"nu":2,"lrn":5,"rev":33}
[2020-12-13 01:06:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:08:37]	RCC - prev: {"nu":2,"lrn":5,"rev":33}, current: {"nu":2,"lrn":6,"rev":32}
[2020-12-13 01:08:37]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 01:08:38]	RCC - prev: {"nu":2,"lrn":6,"rev":32}, current: {"nu":2,"lrn":6,"rev":33}
[2020-12-13 01:08:38]	 - Output instruction: {"instType":1,"dy":-1,"logType":"unknown"}
[2020-12-13 01:08:43]	RCC - prev: {"nu":2,"lrn":6,"rev":33}, current: {"nu":2,"lrn":6,"rev":32}
[2020-12-13 01:08:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:08:45]	RCC - prev: {"nu":2,"lrn":6,"rev":32}, current: {"nu":2,"lrn":6,"rev":31}
[2020-12-13 01:08:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:05]	RCC - prev: {"nu":2,"lrn":6,"rev":31}, current: {"nu":2,"lrn":6,"rev":30}
[2020-12-13 01:09:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:07]	 - Output instruction: {"instType":3}
[2020-12-13 01:09:09]	RCC - prev: {"nu":2,"lrn":6,"rev":31}, current: {"nu":2,"lrn":6,"rev":30}
[2020-12-13 01:09:09]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:13]	RCC - prev: {"nu":2,"lrn":6,"rev":30}, current: {"nu":2,"lrn":6,"rev":29}
[2020-12-13 01:09:13]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:17]	RCC - prev: {"nu":2,"lrn":6,"rev":29}, current: {"nu":2,"lrn":6,"rev":28}
[2020-12-13 01:09:17]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:22]	RCC - prev: {"nu":2,"lrn":6,"rev":28}, current: {"nu":2,"lrn":6,"rev":27}
[2020-12-13 01:09:22]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:33]	RCC - prev: {"nu":2,"lrn":6,"rev":27}, current: {"nu":2,"lrn":6,"rev":26}
[2020-12-13 01:09:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:35]	RCC - prev: {"nu":2,"lrn":6,"rev":26}, current: {"nu":2,"lrn":6,"rev":25}
[2020-12-13 01:09:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:38]	RCC - prev: {"nu":2,"lrn":6,"rev":25}, current: {"nu":2,"lrn":6,"rev":24}
[2020-12-13 01:09:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:40]	RCC - prev: {"nu":2,"lrn":6,"rev":24}, current: {"nu":2,"lrn":6,"rev":23}
[2020-12-13 01:09:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:44]	RCC - prev: {"nu":2,"lrn":6,"rev":23}, current: {"nu":2,"lrn":6,"rev":22}
[2020-12-13 01:09:44]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:09:47]	RCC - prev: {"nu":2,"lrn":6,"rev":22}, current: {"nu":2,"lrn":6,"rev":21}
[2020-12-13 01:09:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:10:45]	RCC - prev: {"nu":2,"lrn":6,"rev":21}, current: {"nu":2,"lrn":6,"rev":20}
[2020-12-13 01:10:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:10:48]	RCC - prev: {"nu":2,"lrn":6,"rev":20}, current: {"nu":2,"lrn":6,"rev":19}
[2020-12-13 01:10:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:10:52]	RCC - prev: {"nu":2,"lrn":6,"rev":19}, current: {"nu":2,"lrn":6,"rev":18}
[2020-12-13 01:10:52]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:10:59]	RCC - prev: {"nu":2,"lrn":6,"rev":18}, current: {"nu":2,"lrn":6,"rev":17}
[2020-12-13 01:10:59]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:11:01]	RCC - prev: {"nu":2,"lrn":6,"rev":17}, current: {"nu":1,"lrn":6,"rev":17}
[2020-12-13 01:11:01]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 01:11:12]	RCC - prev: {"nu":1,"lrn":6,"rev":17}, current: {"nu":1,"lrn":6,"rev":16}
[2020-12-13 01:11:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:11:51]	RCC - prev: {"nu":1,"lrn":6,"rev":16}, current: {"nu":1,"lrn":7,"rev":15}
[2020-12-13 01:11:51]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 01:11:55]	RCC - prev: {"nu":1,"lrn":7,"rev":15}, current: {"nu":1,"lrn":7,"rev":14}
[2020-12-13 01:11:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:03]	RCC - prev: {"nu":1,"lrn":7,"rev":14}, current: {"nu":1,"lrn":7,"rev":13}
[2020-12-13 01:12:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:21]	RCC - prev: {"nu":1,"lrn":7,"rev":13}, current: {"nu":1,"lrn":7,"rev":12}
[2020-12-13 01:12:21]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:24]	RCC - prev: {"nu":1,"lrn":7,"rev":12}, current: {"nu":1,"lrn":7,"rev":11}
[2020-12-13 01:12:24]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:30]	RCC - prev: {"nu":1,"lrn":7,"rev":11}, current: {"nu":1,"lrn":7,"rev":10}
[2020-12-13 01:12:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:32]	RCC - prev: {"nu":1,"lrn":7,"rev":10}, current: {"nu":1,"lrn":7,"rev":9}
[2020-12-13 01:12:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:35]	RCC - prev: {"nu":1,"lrn":7,"rev":9}, current: {"nu":1,"lrn":6,"rev":9}
[2020-12-13 01:12:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:12:37]	RCC - prev: {"nu":1,"lrn":6,"rev":9}, current: {"nu":1,"lrn":6,"rev":8}
[2020-12-13 01:12:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:12:43]	RCC - prev: {"nu":1,"lrn":6,"rev":8}, current: {"nu":1,"lrn":6,"rev":7}
[2020-12-13 01:12:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:14:44]	RCC - prev: {"nu":1,"lrn":6,"rev":7}, current: {"nu":1,"lrn":7,"rev":6}
[2020-12-13 01:14:44]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-12-13 01:14:47]	RCC - prev: {"nu":1,"lrn":7,"rev":6}, current: {"nu":1,"lrn":6,"rev":6}
[2020-12-13 01:14:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:15:10]	RCC - prev: {"nu":1,"lrn":6,"rev":6}, current: {"nu":1,"lrn":5,"rev":6}
[2020-12-13 01:15:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:15:18]	RCC - prev: {"nu":1,"lrn":5,"rev":6}, current: {"nu":1,"lrn":4,"rev":6}
[2020-12-13 01:15:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:15:24]	RCC - prev: {"nu":1,"lrn":4,"rev":6}, current: {"nu":1,"lrn":6,"rev":6}
[2020-12-13 01:15:24]	 - Output instruction: {"instType":1,"dy":-2,"logType":"again"}
[2020-12-13 01:15:46]	 - Output instruction: {"instType":2}
[2020-12-13 01:15:48]	RCC - prev: {"nu":1,"lrn":6,"rev":6}, current: {"nu":1,"lrn":5,"rev":6}
[2020-12-13 01:15:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:15:52]	RCC - prev: {"nu":1,"lrn":5,"rev":6}, current: {"nu":1,"lrn":4,"rev":6}
[2020-12-13 01:15:52]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-12-13 01:16:04]	RCC - prev: {"nu":1,"lrn":4,"rev":6}, current: {"nu":1,"lrn":4,"rev":5}
[2020-12-13 01:16:04]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-12-13 01:16:07]	RCC - prev: {"nu":1,"lrn":4,"rev":5}, current: {"nu":0,"lrn":4,"rev":5}
[2020-12-13 01:16:07]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-12-13 01:16:12]	RCC - prev: {"nu":0,"lrn":4,"rev":5}, current: {"nu":0,"lrn":4,"rev":4}
